"Id","Name","Formula__c","Number__c","RecordAction__c","SObjectType__c","RecordAction__r.Name"
"a01Fg00001QlZl4IAF","RAC0000000000","TEXT(Status) = ""New""","1","a00Fg00000mFkTWIA0","Case","Close Case"
"a01Fg00001Qz4xGIAR","RAC0000000001","TEXT(Status) = ""New""","1","a00Fg00000mMHGJIA4","Case","Start Working Action"
"a01Fg00001R9DsQIAV","RAC0000000002","TEXT(Status) = ""Closed""","2","a00Fg00000mQKFbIAO","Case","Reopen Case"
"a01Fg00001SjAcKIAV","RAC0000000004","false","1","a00Fg00000nFp2sIAC","Case","Action 0"
"a01Fg00001SjAcLIAV","RAC0000000005","false","1","a00Fg00000nFp2tIAC","Case","Action 1"
"a01Fg00001SjAcMIAV","RAC0000000006","true","1","a00Fg00000nFp2uIAC","Case","Action 2"
"a01Fg00001SjAcNIAV","RAC0000000007","false","1","a00Fg00000nFp2vIAC","Case","Action 3"
"a01Fg00001SjAcOIAV","RAC0000000008","true","1","a00Fg00000nFp2wIAC","Case","Action 4"
"a01Fg00001SjAcPIAV","RAC0000000009","false","1","a00Fg00000nFp2xIAC","Case","Action 5"
"a01Fg00001SjAcQIAV","RAC0000000010","true","1","a00Fg00000nFp2yIAC","Case","Action 6"
"a01Fg00001SjAcRIAV","RAC0000000011","true","1","a00Fg00000nFp2zIAC","Case","Action 7"
"a01Fg00001SjAcSIAV","RAC0000000012","false","1","a00Fg00000nFp30IAC","Case","Action 8"
"a01Fg00001SjAcTIAV","RAC0000000013","true","1","a00Fg00000nFp31IAC","Case","Action 9"
"a01Fg00001SjAcUIAV","RAC0000000014","true","1","a00Fg00000nFp32IAC","Case","Action 10"
"a01Fg00001SjAcVIAV","RAC0000000015","true","1","a00Fg00000nFp33IAC","Case","Action 11"
"a01Fg00001SjAcWIAV","RAC0000000016","true","1","a00Fg00000nFp34IAC","Case","Action 12"
"a01Fg00001SjAcXIAV","RAC0000000017","false","1","a00Fg00000nFp35IAC","Case","Action 13"
"a01Fg00001SjAcYIAV","RAC0000000018","true","1","a00Fg00000nFp36IAC","Case","Action 14"
"a01Fg00001SjAcZIAV","RAC0000000019","true","1","a00Fg00000nFp37IAC","Case","Action 15"
"a01Fg00001SjAcaIAF","RAC0000000020","true","1","a00Fg00000nFp38IAC","Case","Action 16"
"a01Fg00001SjAcbIAF","RAC0000000021","true","1","a00Fg00000nFp39IAC","Case","Action 17"
"a01Fg00001SjAccIAF","RAC0000000022","true","1","a00Fg00000nFp3AIAS","Case","Action 18"
"a01Fg00001SjAcdIAF","RAC0000000023","true","1","a00Fg00000nFp3BIAS","Case","Action 19"
"a01Fg00001SjAceIAF","RAC0000000024","true","1","a00Fg00000nFp3CIAS","Case","Action 20"
"a01Fg00001SjAcfIAF","RAC0000000025","false","1","a00Fg00000nFp3DIAS","Case","Action 21"
"a01Fg00001SjAcgIAF","RAC0000000026","true","1","a00Fg00000nFp3EIAS","Case","Action 22"
"a01Fg00001SjAchIAF","RAC0000000027","true","1","a00Fg00000nFp3FIAS","Case","Action 23"
"a01Fg00001SjAciIAF","RAC0000000028","true","1","a00Fg00000nFp3GIAS","Case","Action 24"
"a01Fg00001SjAcjIAF","RAC0000000029","true","1","a00Fg00000nFp3HIAS","Case","Action 25"
"a01Fg00001SjAckIAF","RAC0000000030","true","1","a00Fg00000nFp3IIAS","Case","Action 26"
"a01Fg00001SjAclIAF","RAC0000000031","true","1","a00Fg00000nFp3JIAS","Case","Action 27"
"a01Fg00001SjAcmIAF","RAC0000000032","true","1","a00Fg00000nFp3KIAS","Case","Action 28"
"a01Fg00001SjAcnIAF","RAC0000000033","true","1","a00Fg00000nFp3LIAS","Case","Action 29"
"a01Fg00001SjAcoIAF","RAC0000000034","true","1","a00Fg00000nFp3MIAS","Case","Action 30"
"a01Fg00001SjAcpIAF","RAC0000000035","true","1","a00Fg00000nFp3NIAS","Case","Action 31"
"a01Fg00001SjAcqIAF","RAC0000000036","true","1","a00Fg00000nFp3OIAS","Case","Action 32"
"a01Fg00001SjAcrIAF","RAC0000000037","False","1","a00Fg00000nFp3PIAS","Case","Action 33"
"a01Fg00001SjAcsIAF","RAC0000000038","false","1","a00Fg00000nFp3QIAS","Case","Action 34"
"a01Fg00001SjActIAF","RAC0000000039","true","1","a00Fg00000nFp3RIAS","Case","Action 35"
"a01Fg00001SjAcuIAF","RAC0000000040","true","1","a00Fg00000nFp3SIAS","Case","Action 36"
"a01Fg00001SjAcvIAF","RAC0000000041","true","1","a00Fg00000nFp3TIAS","Case","Action 37"
"a01Fg00001SjAcwIAF","RAC0000000042","true","1","a00Fg00000nFp3UIAS","Case","Action 38"
"a01Fg00001SjAcxIAF","RAC0000000043","true","1","a00Fg00000nFp3VIAS","Case","Action 39"
